index,prob_churn,CustomerID
2514,0.029862942034652243,9777-IQHWP
6606,0.029798780618987754,7560-QJAVJ
5823,0.029775707375400876,1460-UZPRJ
4566,0.02974307347887351,2900-PHPLN
5491,0.029687851829638737,8639-NHQEI
6814,0.029685579521767168,9530-GRMJG
6815,0.02968549011659704,6898-RBTLU
6331,0.029649715252952534,4458-KVRBJ
5033,0.029617788192935042,2789-CZANW
6690,0.029419238051979626,9801-NOSHQ
5914,0.02938698300903033,5519-TEEUH
6227,0.029322538779072975,5965-GGPRW
3677,0.029322538779072975,9802-CAQUT
4266,0.029316514246934194,3717-FDJFU
4678,0.029281611755202143,4304-XUMGI
5378,0.029277888080867898,2072-ZVJJX
4360,0.029277888080867898,2696-RZVZW
6717,0.029277888080867898,3118-UHVVQ
3689,0.029277654959453895,7706-YLMQA
6837,0.0291754106626274,1241-FPMOF
1944,0.0291754106626274,3212-KXOCR
4619,0.029143414923212752,3635-QQRQD
5666,0.029143414923212752,3970-XGJDU
3833,0.02894874097706877,7473-ZBDSN
2263,0.02891698641479939,8067-NIOYM
6073,0.02891698641479939,1089-XZWHH
4991,0.028872202634617757,7998-WNZEM
5788,0.028809354989092487,0704-VCUMB
2412,0.028809354989092487,8434-VGEQQ
5887,0.028792152053421175,5696-CEIQJ
5606,0.028777748791458693,6892-BOGQE
3683,0.028718927371060597,5406-KGRMX
2761,0.028687330961608176,9087-EYCPR
2608,0.028464342086049036,4883-KCPZJ
6846,0.028369908199405314,7471-MQPOS
6831,0.028353356223156104,1960-UOTYM
2686,0.02832722040347764,0971-QIFJK
6486,0.028313929245180322,0885-HMGPY
5703,0.028243152444007418,1676-MQAOA
2725,0.028227973716935164,0621-CXBKL
6267,0.028227973716935164,2675-IJRGJ
5399,0.028227973716935164,9814-AOUDH
6103,0.028227973716935164,6349-JDHQP
4679,0.028227973716935164,9504-YAZWB
3717,0.028226171092420444,6061-GWWAV
5961,0.028196986823516495,8838-GPHZP
4310,0.028106725627902833,1403-LKLIK
6584,0.028075867987602726,3653-NCRDJ
3770,0.028008452500077902,2266-FUBDZ
6286,0.02797912296132812,6736-DHUQI
6945,0.027977699645427966,9945-PSVIP
4726,0.027958371059641184,2176-OSJUV
6622,0.027894710055363377,9174-IHETN
2398,0.027829784685062777,7596-ZYWBB
6334,0.027758326616842646,6013-BHCAW
4565,0.02772480787472802,5699-BNCAS
3733,0.027678099223877612,5788-YPOEG
5941,0.02760565964637726,6546-OPBBH
6716,0.027539341226569904,3389-KTRXV
3100,0.027539341226569904,2808-CHTDM
5847,0.02750886943467027,5627-TVBPP
5927,0.027406549861719046,6010-DDPPW
5957,0.027406549861719046,4589-IUAJB
4600,0.027374689495340256,4227-OJHAL
3636,0.02734005333145923,6161-ERDGD
5032,0.027310438156268487,2228-BZDEE
5686,0.027310438156268487,9507-HSMMZ
2979,0.027310438156268487,7427-AUFPY
4393,0.027287596323760075,1063-DHQJF
5372,0.027280430200301582,6139-ZZRBQ
5003,0.027250982757266683,5161-UBZXI
4506,0.027097853390862712,6696-YDAYZ
5555,0.027097853390862712,1699-TLDLZ
2704,0.02706807251702723,5859-HZYLF
3099,0.027049354865705498,4737-AQCPU
6122,0.027049354865705498,6087-YPWHO
5276,0.027049354865705498,9499-XPZXM
2444,0.027049354865705498,1266-NZYUI
3531,0.02701133979699825,0336-PIKEI
3953,0.02696713179344177,8857-CUPFQ
4382,0.026908622788279747,6693-DJWTY
3390,0.02685975175406329,3392-EHMNK
4494,0.026852694887108976,6134-KWTBV
3310,0.02682369642424351,8466-PZBLH
4893,0.02682369642424351,5055-BRMNE
3548,0.026823176017162415,5334-AFQJB
3860,0.026822654424688775,5472-CVMDX
2089,0.026677757956797415,6556-DBKZF
6291,0.026643575601963822,3460-TJBWI
4247,0.026643575601963822,3896-ZVNET
3239,0.026615507097351967,9359-JANWS
5547,0.026514985741620593,5846-ABOBJ
3773,0.026514985741620593,9153-BTBVV
2037,0.026514985741620593,4443-EMBNA
4925,0.026514985741620593,3836-FZSDJ
5492,0.026514985741620593,7161-DFHUF
6511,0.026514985741620593,2169-RRLFW
5537,0.026514985741620593,1987-AUELQ
6206,0.026514985741620593,1635-NZATJ
1978,0.026514985741620593,1131-QQZEB
3893,0.026510231134675363,2351-BKRZW
2674,0.02645971728999041,8659-IOOPU
3052,0.02639285755036511,7941-RCJOW
5923,0.02630821519825534,1757-TCATG
4742,0.02630821519825534,8008-OTEZX
6577,0.02623748761148768,7921-BEPCI
4032,0.026167173063960065,2606-PKWJB
1973,0.026089478957642354,3774-VBNXY
3994,0.026089478957642354,8347-GDTMP
6923,0.026089478957642354,6848-HJTXY
3818,0.025978666996428607,9953-ZMKSM
6760,0.025978666996428607,1705-GUHPV
4786,0.025950587234146328,2632-IVXVF
6429,0.025776174041306103,0071-NDAFP
3784,0.025775968061478888,5849-ASHZJ
1970,0.025761422382040895,8587-XYZSF
4017,0.025747807267867424,5622-UEJFI
6578,0.02568946065804707,8510-TMWYB
5401,0.025678357281777878,8760-ZRHKE
3723,0.025651660194153342,8735-SDUFN
5702,0.025651660194153342,7096-ZNBZI
6813,0.025651660194153342,2509-TFPJU
5574,0.025651660194153342,8774-GSBUN
3106,0.025651660194153342,4836-WNFNO
4751,0.025651660194153342,8749-TZYEC
2405,0.025651660194153342,4312-KFRXN
2774,0.025651660194153342,7115-IRDHS
6884,0.025651660194153342,4707-MAXGU
3771,0.025651660194153342,8237-ULIXL
3868,0.025651660194153342,4231-LZUYM
5381,0.025561540946796142,3646-ITDGM
5382,0.025493311569377463,3569-VLDHH
4861,0.025372061835772015,0757-WCUUZ
5933,0.025362214656399613,2892-GESUL
5150,0.025334291600021784,9950-MTGYX
4689,0.025239648666622407,8747-UDCOI
2445,0.025239648666622407,7969-FFOWG
6552,0.025226604123686,9717-IOAAF
6564,0.02522611277273089,2335-GSODA
5940,0.024996498986379994,1333-PBMXB
4473,0.024895018747959963,2550-AEVRU
3895,0.024804042262689587,3948-KXDUF
6351,0.02472847089418865,7493-GVFIO
6745,0.02472847089418865,4990-ALDGW
6143,0.02472847089418865,8464-EETCQ
6265,0.02472847089418865,0780-XNZFN
4629,0.0247093036748004,2984-TBYKU
3737,0.0247093036748004,3133-PZNSR
3353,0.024701708171085177,0181-RITDD
6081,0.024701227887793706,7167-PCEYD
3053,0.02467449390285167,6374-NTQLP
5429,0.02467449390285167,2664-XJZNO
4484,0.02467449390285167,1053-MXTTK
6587,0.02467449390285167,6519-ZHPXP
6369,0.02467449390285167,3831-YCPUO
4474,0.024621873424575294,0969-RGKCU
5950,0.0246141021801972,2404-JIBFC
5226,0.024535477230822864,4804-NCPET
6439,0.024535477230822864,8999-EXMNO
5185,0.024431100131517423,8606-OEGQZ
6515,0.024419927435364114,5696-JVVQY
4291,0.02431559042842555,4293-ETKAP
6449,0.02431292161772055,2097-YVPKN
5990,0.02431292161772055,5982-XMDEX
5748,0.024286597429009047,4393-GEADV
4099,0.024245138563689726,1498-NHTLT
4196,0.024122897798233192,4962-CHQPW
4571,0.024096498349023693,8450-LUGUK
4846,0.02393852744624497,9581-GVBXT
6013,0.023921884702097218,5567-GZKQY
5247,0.023921884702097218,9084-OAYKL
6972,0.023895508528246193,3454-JFUBC
6314,0.023818679281674086,4487-ZYJZK
4738,0.023818679281674086,8590-OHDIW
5522,0.02373503285011368,1223-UNPKS
5211,0.023620139842933204,1945-XISKS
4622,0.02360745144851119,0191-EQUUH
2637,0.023519562819567786,1767-CJKBA
6043,0.023509056288210584,3566-CAAYU
5639,0.02349407693559198,9258-CNWAC
5231,0.02349407693559198,5322-TEUJK
4234,0.02330984622780134,6772-WFQRD
4332,0.0232536010586988,4573-JKNAE
6220,0.023115447709192747,9500-WBGRP
6371,0.023115447709192747,3308-DGHKL
5793,0.02310892880319948,2498-XLDZR
6807,0.023078991871816324,4342-HFXWS
6448,0.02301190430268448,1452-UZOSF
4101,0.022751488565572513,4176-RELJR
5946,0.022735198286721617,2137-DQMEV
6850,0.022726815598805947,9739-JLPQJ
2329,0.022726815598805947,8207-DMRVL
3149,0.022726815598805947,2040-XBAVJ
3553,0.022726815598805947,4056-QHXHZ
6936,0.022716143467842575,5126-RCXYW
6605,0.022606940340134794,0298-XACET
3653,0.022591257937885603,6901-GOGZG
5695,0.022585594992036776,3021-VLNRJ
4875,0.022573567158314548,6199-IPCAO
2673,0.02254968699852328,8590-YFFQO
4844,0.022384988791509703,2525-GVKQU
3010,0.022384988791509703,7114-AEOZE
6391,0.022263646512513422,5774-QPLTF
6018,0.022193227886446457,7452-FOLON
1996,0.02210219099018261,6345-FZOQH
2012,0.02210219099018261,2984-RGEYA
3575,0.02206083301884294,6463-HHXJR
3946,0.022007931860247684,6484-LATFU
4230,0.022007931860247684,3696-DFHHB
6156,0.02181334017567121,5321-NTRKC
3504,0.021812578298194336,8619-IJNDK
4587,0.021812578298194336,7688-AWMDX
2180,0.02181156794577195,5249-QYHEX
3820,0.02181114162281023,7665-NKLAV
2105,0.021629214414510253,3973-SKMLN
5217,0.021559510853512345,7216-KAOID
3108,0.02148362356455252,0354-VXMJC
4342,0.02148362356455252,6923-AQONU
3027,0.02148362356455252,3070-FNFZQ
6321,0.021392009707101915,0057-QBUQH
2240,0.021379390180268004,0505-SPOOW
4440,0.021379390180268004,6060-QBMGV
2126,0.021379390180268004,8966-SNIZF
4766,0.021379390180268004,8285-ABVLB
6117,0.02129049050042193,8645-KOMJQ
2687,0.02128814647178393,9397-TZSHA
2852,0.02128814647178393,4656-CAURT
3993,0.0211448660486828,8148-NLEGT
4124,0.021132861871061122,0263-FJTQO
4033,0.021121421373107293,5322-ZSMZY
6736,0.02110077533801897,9888-ZCUMM
6168,0.02103965615768815,1534-OULXE
2592,0.02097926234468401,3429-IFLEM
6279,0.020944714202689063,5656-JAMLX
7038,0.020921550284477692,2569-WGERO
2171,0.020921550284477692,7606-BPHHN
5370,0.020921550284477692,8544-JNBOX
3748,0.020888601420273822,0739-UUAJR
3961,0.020854078672583227,4518-FZBSX
4073,0.020831012860472533,5266-PFRQK
4260,0.02078062169698387,8173-RXAYP
4545,0.0206797270260625,1591-XWLGB
5246,0.0206797270260625,0825-CPPQH
4987,0.0206797270260625,7602-DBTOU
4276,0.020606320641823595,7711-YIJWC
2462,0.020321178799018586,0229-LFJAF
3751,0.02018218899228619,0654-PQKDW
6713,0.02017125254574047,4955-VCWBI
5647,0.020100151400862114,7267-FRMJW
2115,0.02007790237644524,9385-EHGDO
4790,0.02000249308140766,7463-IFMQU
1953,0.02000249308140766,2848-YXSMW
3135,0.02000249308140766,0404-AHASP
2611,0.02000249308140766,2545-LXYVJ
3211,0.02000249308140766,1927-QEWMY
2849,0.02000249308140766,3910-MRQOY
2565,0.02000249308140766,5787-KXGIY
5062,0.019917006145885176,5743-KHMNA
2822,0.01959525100338981,2616-FLVQC
6639,0.01957028323862859,1177-XZBJL
4223,0.019522482818692302,3745-HRPHI
3767,0.019522482818692302,0277-ORXQS
3721,0.01951033872955013,9067-SQTNS
5293,0.01951033872955013,1269-FOYWN
4264,0.019441520999177862,7850-THJMU
3982,0.019329482486061488,7771-CFQRQ
6062,0.01926425896432041,0795-XCCTE
5674,0.01926425896432041,8092-NLTGF
4071,0.01926425896432041,5598-IKHQQ
5764,0.019254019295510034,2725-IWWBA
3460,0.019170633931774466,5453-YBTWV
5817,0.01904366635855339,1172-VIYBP
3622,0.018998169560263248,5498-IBWPI
6617,0.018804058079666314,4609-KNNWG
6378,0.018601943014621578,7153-CHRBV
3703,0.018585942341289987,1088-AUUZZ
4147,0.018580193265762865,5751-USDBL
3878,0.018559594829436594,4295-YURET
4853,0.018488558491578506,6762-QVYJO
6930,0.01848617843533229,2511-ALLCS
6305,0.01848617843533229,4896-CPRPF
5445,0.018486029605147218,5177-RVZNU
2723,0.018465682264983168,8292-ITGYJ
6714,0.018465682264983168,6813-GZQCG
6679,0.01842075698494685,1635-HDGFT
6780,0.01842075698494685,3978-YNKDD
6560,0.018331105507696645,1302-TPUBN
2440,0.018331105507696645,5730-DBDSI
5573,0.018311136425881044,2599-CIPQE
3976,0.01824577095014235,1897-OKVMW
6269,0.018166938366676075,8577-QSOCG
6237,0.018166938366676075,9418-RUKPH
6459,0.018061775170891647,3544-FBCAS
5829,0.018033535295646885,8232-CTLKO
5557,0.018011587774051072,0567-XRHCU
5030,0.017909053353326588,1506-YJTYT
3205,0.01787946882252492,8966-KZXXA
3601,0.01775929318847809,9548-ZMVTX
6968,0.01775654567274677,5996-EBTKM
6174,0.01773523127299117,9958-MEKUC
6458,0.01773523127299117,8265-HKSOW
6917,0.017729393399539058,5146-YYFRZ
4072,0.017729393399539058,0397-ZXWQF
6278,0.017710067970496117,2193-SFWQW
3741,0.017701380898247826,5397-NSKQG
4284,0.01765242088447459,8902-ZEOVF
5349,0.01764680956580416,0016-QLJIS
5830,0.01764680956580416,9227-YBAXE
6482,0.017590038917059472,0625-AFOHS
2880,0.01757051853652686,1839-FBNFR
6499,0.01723104975540061,7977-HXJKU
6821,0.017148983332077407,2256-YLYLP
2509,0.017147087284174845,7695-PKLCZ
4785,0.017147087284174845,3274-NSDWE
3167,0.017147087284174845,5848-FHRFC
6600,0.01710617092371921,6332-FBZRI
6611,0.01703356732728339,0254-WWRKD
5801,0.01701223050545819,1270-XKUCC
3418,0.01701223050545819,3373-DIUUN
6163,0.01701223050545819,4641-FROLU
5662,0.016764848061703964,3727-OVPRY
2491,0.016724125132899843,9650-VBUOG
3277,0.016583583602786413,8232-UTFOZ
5450,0.016583583602786413,7515-LODFU
3280,0.01650880458985502,5668-MEISB
4667,0.01645536474393055,7973-DZRKH
3898,0.0164530844254092,5480-XTFFL
6051,0.016434804661970445,9585-KKMFD
2907,0.016264306666279125,1830-GGFNM
4934,0.016174292489493126,8874-EJNSR
4065,0.01615840241222249,9443-JUBUO
5552,0.01615840241222249,5360-XGYAZ
4021,0.01615840241222249,0301-FIDRB
6473,0.016057919452997938,2661-GKBTK
6764,0.015978521633893607,3704-IEAXF
6921,0.015963461434883756,6369-MCAKO
3879,0.015912018481239267,4635-EJYPD
5259,0.015785715985191948,2211-RMNHO
4031,0.015783397707712202,1930-QPBVZ
4455,0.01565076904852634,8295-KMENE
6588,0.015642248914296927,3472-QPRCH
3454,0.01558673212872917,4335-UPJSI
4064,0.015455432940321399,9348-ROUAI
6752,0.015443164273904898,8249-THVEC
4078,0.015388467306774274,3769-MHZNV
6252,0.015388467306774274,2729-VNVAP
5978,0.015280423567886251,1492-KGETH
5149,0.015110607923188411,2263-SFSQZ
2046,0.015000109064981249,7083-MIOPC
3006,0.015000109064981249,2429-AYKKO
3857,0.015000109064981249,3976-HXHCE
4654,0.014982848611648655,1335-MXCSE
5311,0.014930045054441465,9415-ZNBSX
5248,0.014930045054441465,6122-LJADA
6049,0.014898506194671758,4475-NVTLU
5616,0.01488999420316067,5707-ZMDJP
5168,0.014813404094700776,9541-ZPSEA
4958,0.014705728356639539,7103-ZGVNT
4144,0.014681356393905574,1599-EAHXY
6107,0.014612746179514184,1116-FRYVH
6680,0.014588549308123106,8050-XGRVL
4399,0.014442935676842053,7872-BAAZR
6124,0.014442935676842053,1722-LDZJS
4407,0.014438329588305005,3508-VLHCZ
4096,0.01442010716829032,2160-GPFXD
4951,0.014398062857184257,1209-VFFOC
2357,0.014391729558848232,5845-BZZIB
2578,0.014391729558848232,6169-PPETC
2261,0.014391729558848232,7601-GNDYK
6540,0.014391729558848232,3451-VAWLI
3332,0.01437570653491361,2208-MPXIO
5920,0.0141473641630385,2208-NKVVH
6955,0.01409707697534735,2595-KIWPV
3883,0.01409707697534735,9392-XBGTD
5202,0.013962579044073576,4077-HWUYD
6566,0.013962579044073576,6656-GULJQ
6423,0.013962579044073576,4718-WXBGI
6085,0.013962579044073576,6408-WHTEF
5692,0.013962579044073576,5727-MYATE
5907,0.013962579044073576,2725-TTRIQ
4001,0.013962579044073576,5248-RPYWW
5545,0.013962579044073576,4827-DPADN
3512,0.013917492826748104,6479-SZPLM
4957,0.013917492826748104,2642-MAWLJ
3238,0.013901990346701792,5296-BFCYD
4702,0.013901990346701792,0206-OYVOC
6127,0.013901990346701792,0506-YLVKJ
3840,0.013742379352908365,8414-OOEEL
4617,0.013729780784618995,5201-CBWYG
4512,0.013714484486086002,2560-QTSBS
5184,0.013665825214325893,3120-FAZKD
5343,0.013579349259264304,5181-OABFK
6658,0.013579349259264304,7018-FPXHH
4239,0.01352905010537875,9055-MOJJJ
5991,0.013506601531604974,6051-PTVNS
4983,0.013506601531604974,4644-OBGFZ
3290,0.01345866976803925,7696-CFTAT
6078,0.013443671396193398,2888-ADFAO
5455,0.013328084752205335,3950-VPYJB
4483,0.013284823438014563,9028-LIHRP
2920,0.01322993466548906,4652-ODEVH
5669,0.013215187782010593,8807-OPMBM
4721,0.013214927211636827,7340-KEFQE
6339,0.013193013963244033,2580-ATZSQ
5124,0.013102996959773561,2824-DXNKN
6337,0.01283907810531246,6096-EGVTU
3521,0.012779217814574141,2908-WGAXL
5542,0.012779217814574141,9593-CVZKR
3769,0.012640254540380823,3227-WLKLI
4996,0.012630191920809317,5016-LIPDW
3945,0.012585330651097557,5804-JMYIO
4280,0.012420690909196045,2378-YIZKA
5366,0.012391837419873755,3050-RLLXC
7009,0.012381010751021453,7164-BPTUT
3684,0.01237125214382044,5968-HYJRZ
5610,0.0123711519237229,2821-WARNZ
5392,0.012310103936071905,5795-BKOYE
6999,0.012249690612126534,8468-FZTOE
5845,0.012205482298379791,2162-FRZAA
5292,0.012169883449406397,9068-FHQHD
2599,0.012169883449406397,1106-HRLKZ
4559,0.012117457718205734,8219-VYBVI
5773,0.011964336570833367,0774-RMNUW
6761,0.01196278614972176,4779-ZGICK
3039,0.01196278614972176,5939-SXWHM
3223,0.011920170213424928,7321-KKSDU
5074,0.011796786507134586,4302-ZYFEL
4296,0.011796786507134586,1085-LDWAM
3250,0.011767986895067244,9938-PRCVK
3965,0.011767986895067244,5465-BUBFA
3947,0.01172904536984341,7599-NTMDP
5837,0.01158691245971219,5320-BRKGK
4938,0.011569148469985881,0769-MURVM
3574,0.011567648660502867,6770-UAYGJ
4336,0.011428930787176939,8690-ZVLCL
4907,0.011414369941269455,4632-XJMEX
5980,0.011379209629666659,8215-NGSPE
3980,0.011379209629666659,8922-NPKBJ
3846,0.011379209629666659,4878-BUNFV
6996,0.01121661208189793,6439-PKTRR
5656,0.011185415027371215,5549-ZGHFB
6283,0.011185324304998112,9503-XJUME
5759,0.011051229606174577,2885-HIJDH
3865,0.011042417825928227,1697-LYYYX
4948,0.011042417825928227,6248-BSHKG
3061,0.010990840932359702,6518-PPLMZ
5274,0.010972067904264787,6723-CEGQI
5874,0.010874500773333323,9488-FVZCC
6547,0.010858964078429966,1027-LKKQQ
5939,0.010857340729756082,1716-LSAMB
6094,0.01080358819737093,3580-GICBM
6660,0.010735027061559993,5135-RDDQL
3881,0.010677352090500592,4636-TVXVG
5795,0.01063426956229744,5338-YHWYT
5780,0.010627462021190123,7647-GYYKX
5418,0.010458024694647843,2207-RYYRL
3488,0.010458024694647843,8532-UEFWH
4966,0.010458024694647843,1207-BLKSA
2096,0.010458024694647843,1248-DYXUB
6753,0.010404818973173744,8722-PRFDV
5628,0.010332474202671055,0363-SVHYR
4120,0.010332474202671055,5117-ZSMHQ
3621,0.010332474202671055,0730-BGQGF
4074,0.010332474202671055,4674-HGNUA
5063,0.010319379469226876,4194-FJARJ
3650,0.010287473501035446,6619-RPLQZ
3511,0.010287473501035446,5242-UOWHD
4814,0.01011762051024572,9823-EALYC
2371,0.010112081627158376,3088-FVYWK
3935,0.0101119995213234,7009-PCARS
5116,0.010025967078042234,4915-BFSXL
5313,0.009997881053351705,3884-UEBXB
4542,0.009990642313994939,3569-JFODW
3876,0.009990642313994939,0244-LGNFY
6417,0.009990642313994939,2925-VDZHY
5598,0.009990642313994939,3262-EIDHV
5187,0.009990642313994939,9489-JMTTN
4105,0.009990642313994939,0238-WHBIQ
6735,0.009947115418514518,6762-NSODU
6387,0.009947115418514518,3190-ITQXP
3133,0.009947115418514518,0386-CWRGM
3477,0.009947115418514518,5970-GHJAW
5000,0.009947115418514518,9975-GPKZU
3156,0.009935990917931327,2418-TPEUN
6393,0.009914138902852405,5010-IPEAQ
3387,0.009766532362021803,1852-QSWCD
6344,0.009766532362021803,1468-DEFNC
4126,0.009766532362021803,7503-EPSZW
6199,0.009617908554975595,1709-EJDOX
6317,0.009617908554975595,7634-HLQJR
4652,0.009617908554975595,4742-TXUEX
3735,0.009617908554975595,9081-WWXKP
6948,0.00960714865502318,0508-SQWPL
4912,0.00956565583340833,8626-XHBIE
4839,0.009524229404845711,5196-WPYOW
5919,0.009443245018426366,2799-TSLAG
3607,0.009383234927944042,5067-WJEUN
6086,0.00929949468776952,9251-AWQGT
6500,0.00929949468776952,7033-CLAMM
3688,0.00929949468776952,2230-XTUWL
5490,0.009289087667750764,3359-DSRKA
4737,0.009140791366556223,4979-HPRFL
4798,0.00913056031381801,7008-LZVOZ
6441,0.009019449934471752,7162-WPHPM
6970,0.009005586279110758,2314-TNDJQ
4174,0.008883423671030394,3889-VWBID
4492,0.008862215853162115,6897-RWMUB
6505,0.008828136949836297,3967-VQOGC
4609,0.008772001142586,7306-YDSOI
4172,0.008724779703305924,8395-ETZKQ
6712,0.008693667957145282,6340-DACFT
2297,0.008683932972144091,7293-LSCDV
6398,0.008683932972144091,6685-XSHHU
5744,0.008657211549249077,5115-GZDEL
4989,0.008589115036857558,5457-COLHT
3917,0.00855948845197782,3470-OBUET
6912,0.008545214376484025,4534-WGCIR
4036,0.008535644195285894,5220-AGAAX
5921,0.008490862188294099,7139-JZFVG
5716,0.008448558156214942,3511-BFTJW
5500,0.008405592630598516,6582-PLFUU
4900,0.008405592630598516,1574-DYCWE
4214,0.008377683302548941,1814-WFGVS
3830,0.008304475176190495,9481-WHGWY
6450,0.008287626568368438,8597-CTXVJ
4843,0.008262017242129032,0603-TPMIB
6099,0.008252761586461108,7480-SPLEF
6847,0.008252761586461108,5115-SQAAU
3042,0.008136125573672548,7643-RCHXS
3729,0.008126984774184071,9565-AXSMR
4686,0.008126984774184071,3620-EHIMZ
4446,0.008126984774184071,9257-AZMTZ
3969,0.008126984774184071,9371-BITHB
5881,0.008082765922268038,2481-SBOYW
3849,0.008029191773108287,6997-UVGOX
6826,0.008029191773108287,6365-HITVU
6952,0.007959559147777967,7242-EDTYC
6000,0.00787313475969585,3913-FCUUW
6894,0.007857538347587073,9173-IVZVP
2913,0.007848732229730543,3498-LZGQZ
5331,0.007823542318369694,0463-TXOAK
5396,0.007814774000516894,7608-RGIRO
5414,0.007774104091259004,0988-AADSA
6354,0.007774104091259004,9114-DPSIA
4540,0.007762962252353554,6479-VDGRK
5140,0.0077361630942869445,3486-HOOGQ
4515,0.007609659117364057,7860-UXCRM
2768,0.007596956870306166,0040-HALCW
5025,0.007588440558227317,9135-HSWOC
2550,0.007458717902673904,6024-RUGGH
5290,0.007458717902673904,1820-DJFPH
4429,0.007458717902673904,9430-NKQLY
5221,0.007458717902673904,4625-XMOYM
3235,0.007344953144886157,1098-KFQEC
3426,0.007344953144886157,5793-YOLJN
6669,0.007344953144886157,2400-FEQME
2281,0.007344953144886157,2075-PUEPR
4334,0.007344953144886157,8380-MQINP
4263,0.007336717244587024,6734-JDTTV
5496,0.007231438074746641,0562-FGDCR
4305,0.007231438074746641,4900-MSOMT
2805,0.007219362571597186,8780-IHCRN
6516,0.007219362571597186,8946-BFWSG
6090,0.0072111234198442686,8882-TLVRW
4199,0.0072111234198442686,2253-KPMNB
3756,0.007101248986703234,8129-GMVGI
5040,0.007093284399327423,7729-XBTWX
5459,0.006865574960250633,8727-JQFHV
5622,0.006865574960250633,1399-OUPJN
2366,0.006865574960250633,8755-OGKNA
3469,0.006857872873424929,2626-VEEWG
6827,0.006857872873424929,7558-IMLMT
2982,0.006857872873424929,9972-EWRJS
2902,0.006828172180008707,9337-SRRNI
5826,0.006748125501036103,0485-ZBSLN
3746,0.006748125501036103,2050-ONYDQ
3579,0.006723959723564453,1306-RPWXZ
6568,0.006637670121864288,3777-XROBG
4220,0.006637670121864288,3457-PQBYH
6604,0.006637670121864288,2346-LOCWC
3179,0.006630222001253278,2007-QVGAW
4023,0.006630222001253278,2181-TIDSV
4808,0.006528310377815241,9769-TSBZE
3403,0.0065007250749011805,8957-THMOA
2819,0.006417281768820836,8711-LOBKY
6430,0.006417281768820836,7328-ZJAJO
6629,0.006417281768820836,8164-OCKUJ
6223,0.006417281768820836,8514-VZHEB
4107,0.00630745255972512,6651-RLGGM
5438,0.00630745255972512,6857-TKDJV
4601,0.006223486666900406,9220-CXRSC
3692,0.0062041651947333095,7717-BICXI
3115,0.0062041651947333095,8917-SZTTJ
6330,0.006197200474730898,0613-WUXUM
5742,0.006197200474730898,5902-WBLSE
4000,0.006097961005121824,7225-IILWY
2352,0.006097961005121824,9574-BOSMD
5812,0.006079451055048196,6283-GITPX
5239,0.00600484427212636,6855-VLGOS
3719,0.00600484427212636,6585-WCEWR
6233,0.005998083451164374,1830-IPXVJ
5098,0.005991348681287262,2718-YSKCS
5857,0.005918211404975769,9786-YWNHU
3480,0.005895386084397089,4195-PNGZS
6794,0.005816873580335385,6253-GNHWH
6229,0.005798807115371539,2236-HILPA
3789,0.005798807115371539,0962-CQPWQ
3612,0.005798807115371539,7064-JHXCE
6475,0.005798807115371539,7268-WNTCP
2812,0.0057922947931547605,4821-WQOYN
4817,0.0057922947931547605,2607-DHDAK
6559,0.0057922947931547605,1293-BSEUN
5766,0.005699502133867149,0394-YONDK
5827,0.005699502133867149,3810-PJUHR
4964,0.005699502133867149,6963-KQYQB
4713,0.005699502133867149,5854-KSRBJ
2780,0.005699502133867149,1299-AURJA
6883,0.005623583580285331,0270-THENM
5768,0.005623583580285331,7399-QHBJS
6250,0.0056155064221249,7169-YWAMK
4256,0.005606114064094238,8043-PNYSD
5001,0.005606114064094238,9625-RZFUK
2708,0.005606114064094238,6621-NRZAK
3045,0.005581804131258184,6485-QXWWE
4564,0.005510090676003325,0174-QRVVY
2583,0.005510090676003325,3261-CQXOL
6356,0.005510090676003325,7711-GQBZC
6207,0.005510090676003325,0562-HKHML
6141,0.005510090676003325,1555-HAPSU
5637,0.005347576495050088,7113-HIPFI
3184,0.005326940202169598,6181-AXXYF
4801,0.005326940202169598,5884-FBCTL
6926,0.005326940202169598,6976-BWGLQ
3194,0.005326940202169598,4193-IBKSW
4364,0.005326940202169598,6285-FTQBF
6158,0.005326940202169598,0402-OAMEN
3927,0.005326940202169598,9838-BFCQT
6596,0.005326940202169598,0480-KYJVA
4860,0.005326940202169598,7980-MHFLQ
2601,0.005326940202169598,8165-ZJRNM
2889,0.005326940202169598,7684-XSZIY
3247,0.005326940202169598,7010-BRBUU
5383,0.005326940202169598,8224-KDLKN
6907,0.005147372039846289,0531-XBKMM
6261,0.005065418292261302,9800-OUIGR
5869,0.004997903412394645,3563-SVYLG
4458,0.004734107459424813,3678-MNGZX
5701,0.004636252455077508,3507-GASNP
5762,0.004576631272948651,7673-BQGKU
5444,0.004576631272948651,0902-XKXPN
3000,0.004576631272948651,7876-DNYAP
4603,0.004576631272948651,9537-JALFH
3376,0.004576631272948651,5346-BZCHP
2834,0.004576631272948651,0042-RLHYP
2767,0.004576631272948651,6980-IMXXE
2029,0.004482016676088732,7157-SMCFK
5962,0.004424370115658413,8750-QWZAJ
2264,0.004424370115658413,1403-GYAFU
6670,0.004424370115658413,4957-SREEC
5828,0.00433288957527139,0847-HGRML
6858,0.004328016377905395,5893-KCLGT
5502,0.004277152809082797,0264-CNITK
5389,0.004277152809082797,3996-ZNWYK
3240,0.004277152809082797,3279-DYZQM
